,level_0,index,Year,age,gp,gs,mp,fg,fga,fg%,3p,3pa,3p%,2p,2pa,2p%,efg%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,fouls,pts,selection,name,pos,team,school
735,735,11.85483870967742,2012,33,1.4967723287407264,0.48282828282828283,1.1205967422743197,0.5663507109004745,0.6615408273104719,0.9030270782178257,1.8708414872798445,1.7826318593500259,1.4769760828350598,0.3243151556271732,0.3249360204734483,1.0284201138275666,1.0605490549054903,0.2863990413421211,0.3207336166405722,0.8942937324602434,0.9321776814734561,0.5766910641035956,0.6736743202771742,0.7444590870971609,1.5252074026802815,1.1721432074546358,0.5011357679538702,0.9227799227799226,0.6053825857519786,0.23824555574015616,Shane Battier,SF,MIA,Duke
736,736,11.870967741935484,2012,27,1.312554195972637,2.752121212121212,1.7075759882275348,2.2987175913019264,2.087528832846378,1.1363674085066697,0.3741682974559689,0.3819925412892913,1.2460624179670419,2.7161394283775757,2.5803742802303247,1.0899495223471645,1.0605490549054903,2.8639904134212104,2.6193245358980066,1.180410215996559,1.657204767063922,2.4221024692351016,2.2175113042456984,1.0307895052114535,1.3726866624122533,1.8754291319274172,1.7539751878385457,1.2688223938223937,2.27018469656992,0.15883037049343743,Chris Bosh,PF,MIA,Georgia Tech
737,737,11.887096774193548,2012,25,1.4737450621447152,3.09010101010101,1.382554422286498,1.166016169500977,1.1466707673381513,1.0453646796940204,2.9933463796477513,2.6102823654768232,1.6904623012979445,0.7702484946145364,0.7072136916186815,1.1273066632340634,1.1810171017101705,0.9307968843618935,0.8552896443748592,1.138714849049056,0.31072589382448534,0.922705702565753,0.757883610311821,2.0043129268000484,2.287811104020422,0.4688572829818543,1.8374978158308575,1.4995173745173742,1.2359894459102898,2.7001162983884366,Mario Chalmers,PG,MIA,Kansas
738,738,11.903225806451612,2012,23,1.4967723287407264,0.09656565656565656,0.9411072207844934,0.8994981879007538,1.014362601876057,0.9170274980351563,0.5612524461839533,0.7639850825785826,1.2024938019542082,0.9729454668815196,1.1086052463211764,0.9163486911668703,0.897056705670567,0.7159976033553026,0.6949228360545732,1.1157105086642263,0.31072589382448534,0.42290678034263685,0.3929766868283516,1.1453216724571704,1.067645181876197,0.0,1.3363620478769873,1.095801158301158,0.857625329815303,1.1118125934540621,Norris Cole,PG,MIA,Cleveland State
739,739,11.919354838709678,2012,29,0.32238173234415646,0.04828282828282828,0.28621302075404703,0.29983272930025123,0.27931723819775484,1.0780323259344586,0.0,0.0,0.0,0.3648545500805699,0.3631637875879716,1.0152352405733671,0.9938613861386136,0.2863990413421211,0.3207336166405722,1.0783284555388788,0.31072589382448534,0.23067642564143825,0.25262787010394033,0.05726608362285853,0.0,0.23442864149092715,0.5846583959461819,0.6920849420849419,0.26485488126649065,0.15883037049343743,Eddy Curry,C,MIA,Thornwood HS
740,740,11.935483870967742,2012,24,0.5065998651122459,0.04828282828282828,0.7034048815141832,0.4330917201003629,0.5586344763955097,0.814357752708065,0.7483365949119378,1.1459776238678738,0.8931566282630893,0.4053939445339665,0.38227767114523326,1.048197423708866,0.8561836183618359,0.4295985620131816,0.534556027734287,0.9589934397925761,0.828602383531961,0.5766910641035956,0.6456045569322919,0.6871930034743023,0.6100829610721127,0.23442864149092715,0.9187489079154287,0.8651061776061774,0.454036939313984,0.0,Terrel Harris,SG,MIA,N/A
741,741,11.951612903225806,2012,31,1.4737450621447152,0.48282828282828283,1.203064900796672,0.7995539448006699,0.8232508073196984,0.9870295971218095,0.0,0.0,0.0,0.9729454668815196,1.0703774792066532,0.9295335644210697,0.9099639963996398,0.9307968843618935,0.8552896443748592,1.1703458170781964,1.8643553629469123,2.114533901713184,2.049092724176405,0.4008625853600097,0.7626037013401408,0.9377145659637086,0.7517036519308053,1.2688223938223937,0.7567282321899733,0.0,Udonis Haslem,PF,MIA,N/A
742,742,11.96774193548387,2012,38,0.6447634646883129,0.0,0.3298726340894101,0.19988848620016747,0.2940181454713209,0.7210216205925275,0.0,0.0,0.0,0.2432363667203799,0.38227767114523326,0.6790209725912779,0.6647254725472546,0.2147992810065908,0.2138224110937148,1.1502170192414707,0.6214517876489707,0.38446070940239707,0.4771859768629984,0.22906433449143412,0.15252074026802817,0.0,0.5846583959461819,0.34604247104247093,0.18918205804749333,0.1985379631167968,Juwan Howard,PF,MIA,Michigan
743,743,11.983870967741936,2012,27,1.4276905289526929,2.9935353535353535,1.819150555640129,3.3314747700027914,2.778471474703982,1.239037153833761,1.68375733855186,1.527970165157165,1.5771838996645775,3.689084895259095,3.1537907869481745,1.2217982548891604,1.1917731773177314,4.439185140802876,4.329903824647724,1.1085216522939672,1.5536294691224268,2.4605485401753415,2.2175113042456984,3.5504971846172286,2.897894065092535,1.8754291319274172,2.839769351738598,0.8651061776061774,3.417889182058046,0.03970759262335936,LeBron James,SF,MIA,St. VincentâSt. Mary HS
744,744,12.0,2012,31,1.17439059639657,0.48282828282828283,0.6354899274369518,0.3664622247003071,0.4263263109334153,0.8866932550976067,1.68375733855186,1.4006393180607348,1.7601720869184785,0.0810787889067933,0.13379718490083164,0.6724285359641782,1.1465976597659762,0.3579988016776513,0.3207336166405722,1.1976634712851812,0.10357529794149513,0.3075685675219177,0.2806976334488226,0.22906433449143412,0.45756222080408443,0.4688572829818543,0.16704525598462341,0.5190637065637065,0.454036939313984,3.8913440770892174,James Jones,SG,MIA,Miami (Florida)
745,745,12.016129032258064,2012,31,0.8980633972444358,0.09656565656565656,0.9362561526361198,0.766239197100642,0.7938489927725664,1.0150304367564706,2.619178082191782,1.9099627064464564,1.973658305381363,0.4053939445339665,0.4587332053742799,0.9075587756640704,1.2089828982898287,0.07159976033553027,0.0534556027734287,0.5751085096207353,0.6214517876489707,1.0380439153864722,0.9263021903811145,0.6299269198514439,0.6100829610721127,0.4688572829818543,0.6681810239384937,0.8651061776061774,0.7693403693931394,0.1985379631167968,Mike Miller,SG,MIA,Florida
746,746,12.03225806451613,2012,23,0.8059543308603911,0.28969696969696973,0.41719186076013626,0.4330917201003629,0.3969244963862832,1.092032745751789,0.0,0.0,0.0,0.5270121278941565,0.516074856046065,1.0284201138275666,1.0067686768676865,0.3579988016776513,0.4276448221874296,0.924486929215332,0.828602383531961,0.4997989222231162,0.5613952668976452,0.17179825086857559,0.30504148053605634,0.4688572829818543,0.41761313996155847,1.2111486486486485,0.37836411609498666,2.541285927894999,Dexter Pittman,C,MIA,Texas
747,747,12.048387096774194,2012,29,0.39146353213219,0.24141414141414141,0.7955751763332831,0.3664622247003071,0.27931723819775484,1.3440403024637406,0.0,0.06366542354821522,0.0,0.4459333389873632,0.3631637875879716,1.3053024521657575,1.239099909990999,0.5727980826842421,0.6949228360545732,0.8497228229646364,1.2429035752979414,1.1149360572669516,1.1508602971401725,0.34359650173715117,1.2201659221442254,2.3442864149092717,0.6681810239384937,1.3264961389961385,0.37836411609498666,2.9383618541285927,Ronny Turiaf,C,MIA,Gonzaga
748,748,12.064516129032258,2012,30,1.1283360632045476,2.365858585858586,1.610554625260061,2.831753554502373,2.513855143779794,1.159701441535554,0.5612524461839533,0.7003196590303674,1.1676389091439412,3.324230345178525,3.0391074856046045,1.1273066632340634,1.0885148514851484,3.4367884961054527,3.2607917691791504,1.1372770777750039,1.5536294691224268,1.2687203410279104,1.3473486405543484,2.634239846651492,2.5928525845564785,3.0475723393820533,2.1715883278001042,1.2688223938223937,2.787282321899735,0.1985379631167968,Dwyane Wade,SG,MIA,Marquette
749,749,11.88888888888889,2013,37,1.435861586857742,0.0,1.2742085268045604,1.2279980143252243,1.2100649555401415,1.0390589072999956,3.1050497604128275,2.5268029309679894,1.7376340274700939,0.7795213465415973,0.7821835958718086,1.044769177820979,1.176609151404511,1.3239038189533228,1.097432289834682,1.2738371360722074,0.5271457535480965,0.8535897861051237,0.7655398037077424,0.938318197900696,1.2455089820359262,0.47082494969819005,1.1069868995633187,0.93285162576305,1.3680907554911896,0.0,Ray Allen*,SG,MIA,N/A
750,750,11.904761904761905,2013,34,0.7633694512408249,0.0,0.7358801181933313,0.564215303879157,0.4279498013495623,1.3352716915636915,0.0,0.06016197454685689,2.7661143110323456,0.6564390286666083,0.5670831070070612,1.251546410931381,1.240209646075025,1.1032531824611023,1.2071755188181503,0.973349594944565,1.47600810993467,1.0475874647653791,1.1624863685932383,0.22078075244722262,0.6227544910179631,2.35412474849095,0.5109170305676856,1.2243677588140032,0.6150132754042963,0.0,Chris Andersen,C,MIA,N/A
751,751,11.920634920634921,2013,30,1.1268787137364558,0.11423921887713588,0.4494301392992829,0.19913481313382012,0.1623257867187995,1.1917936241859637,0.0,0.0,0.0,0.2461646357499781,0.2151004888647474,1.1209502637037587,1.0918084918438253,0.22065063649222044,0.2743580724586705,0.8727078347582731,0.738004054967335,0.42679489305256185,0.5387131952017447,0.11039037622361131,0.31137724550898155,1.6478873239436649,0.3406113537117904,0.466425812881525,0.17571807868694175,0.0,Joel Anthony,C,MIA,N/A
752,752,11.936507936507937,2013,34,1.3086333449842713,0.7615947925142392,1.2248205994090346,0.6969718459683705,0.7378444850854522,0.9719481983652519,3.2775525248802064,2.647126880061703,1.783252104563581,0.08205487858332604,0.1173275393807713,0.7574576539202097,1.288970025322419,0.294200848656294,0.2743580724586705,1.210576601097967,0.5271457535480965,0.6983916431769194,0.6521264994547434,0.5519518811180565,0.9341317365269446,1.8832997987927602,0.425764192139738,1.2243677588140032,0.8283852280955826,0.24248704663212434,Shane Battier,SF,MIA,Duke
753,753,11.952380952380953,2013,28,1.3449842712338345,2.817900732302685,1.6396791895314498,2.1904829444720213,1.8150974333102126,1.2380768717271662,0.5175082934021379,0.6016197454685689,1.1777758085954813,2.58472867537477,2.2096686583378595,1.2123675667630944,1.1575290030033567,2.427157001414425,2.2497361941610983,1.1473160661237263,1.8977247127731471,1.9399767866025537,1.9280261723009808,0.938318197900696,1.4011976047904169,3.2957746478873298,1.447598253275109,1.3409742120343844,2.0835143615737386,0.16165803108808288,Chris Bosh,C,MIA,Georgia Tech
754,754,11.968253968253968,2013,26,1.399510660608179,2.932139951179821,1.3285352469396383,0.9624849301467973,1.018225389417924,0.9927756597587931,2.760044231478069,2.3463170073274187,1.6961630482941967,0.5743841500832823,0.5866376969038565,0.9925307189299301,1.1554089865143395,0.8826025459688818,0.8230742173760116,1.1430028478300283,0.2108583014192386,0.7759907146410214,0.6237731733914939,1.9318315839131979,2.3353293413173613,0.47082494969819005,1.277292576419214,1.4575806652547656,1.0794110547912137,2.7481865284974094,Mario Chalmers,PG,MIA,Kansas
755,755,11.984126984126984,2013,24,1.4540370499825237,0.15231895850284785,0.9828197551709592,0.7301609814906739,0.7821151541905793,0.9742623607423122,0.6900110578695172,0.7219436945622826,1.4805139565795313,0.7384939072499344,0.8017381857686038,0.9577050796692307,0.9794476179259172,0.5148514851485144,0.548716144917341,0.9345306303012809,0.2108583014192386,0.543193500248715,0.4536532170119955,1.1590989503479188,1.0898203592814353,0.23541247484909503,1.1069868995633187,1.1077613055936217,0.702872314747767,1.1316062176165802,Norris Cole,PG,MIA,Cleveland State
756,756,12.0,2013,23,0.10905277874868928,0.0,0.2568172224567331,0.23232394865612346,0.22135334552563565,1.027488095414695,0.3450055289347586,0.48129579637485514,0.8294195835179446,0.2051371964583151,0.13688212927756652,1.6324518403452795,1.0600082445085683,0.147100424328147,0.1646148434752023,0.7188697156163699,0.5271457535480965,0.2715967501243575,0.3402399127589966,0.0,0.31137724550898155,0.47082494969819005,0.425764192139738,0.40812258627133435,0.21337195269128645,3.6373056994818653,Josh Harrellson,C,MIA,Kentucky
757,757,12.015873015873016,2013,32,1.363159734358616,2.2467046379170057,0.9334318277754337,0.564215303879157,0.4869773601563984,1.1894794618089037,0.0,0.0,0.0,0.6974664679582713,0.6453014665942421,1.118773661249965,1.0896884753548082,0.294200848656294,0.3292296869504046,1.022232735606478,1.3705789592250508,1.5907809650140938,1.5310796074154849,0.27597594055902824,0.6227544910179631,0.47082494969819005,0.5109170305676856,1.3409742120343844,0.4895003620564807,0.0,Udonis Haslem,PF,MIA,N/A
758,758,12.031746031746032,2013,39,0.12722824187347082,0.07615947925142393,0.36053186998733683,0.4646478973122469,0.3984360219461442,1.217249410333625,0.0,0.0,0.0,0.5743841500832823,0.5279739272134709,1.1448928906954894,1.115128673223014,0.0735502121640735,0.05487161449173411,1.4377394312327398,0.0,0.42679489305256185,0.3118865866957469,0.49675669300625086,0.0,0.0,0.5109170305676856,0.7579419459324781,0.3765387400434467,0.20207253886010362,Juwan Howard,PF,MIA,Michigan
759,759,12.047619047619047,2013,28,1.3813351974833974,2.894060211554109,1.8718024482904199,3.3521026877526388,2.62672636690421,1.3075017430389697,2.41503870254331,1.9853451600462773,1.6837217545414278,3.569387218374682,2.8354155350353065,1.310314677183811,1.2783699428773334,3.8981612446958946,3.8410130144213874,1.0826177917182531,1.3705789592250508,2.6383684297794727,2.2682660850599774,4.029248732161812,2.646706586826343,2.118712273641855,2.554585152838428,0.8162451725426687,3.363746077721457,0.04041450777202072,LeBron James,PF,MIA,St. VincentâSt. Mary HS
760,760,12.063492063492063,2013,32,0.6906675987416987,0.0,0.28644997889404844,0.19913481313382012,0.23611023522734473,0.7960718577086825,0.6900110578695172,0.8422676436559964,1.2524235711120963,0.04102743929166302,0.03910917979359044,1.3603765336210663,1.00700783228314,0.0735502121640735,0.05487161449173411,0.7188697156163699,0.0,0.23279721439230644,0.1701199563794983,0.16558556433541693,0.15568862275449077,0.47082494969819005,0.0851528384279476,0.2332129064407625,0.2008206613565049,3.960621761658031,James Jones,SF,MIA,Miami (Florida)
761,761,12.079365079365079,2013,33,0.9996504718629851,0.34271765663140763,0.7111861544955685,0.6305935749237637,0.6640600365769069,0.9580632241028912,1.5525248802064138,1.4438873891245652,1.6132210899424024,0.3692469536249672,0.4106463878326996,0.9598816821230244,1.0939285083328425,0.36775106082036746,0.4389729159338729,0.8942739262267642,0.31628745212885784,0.7371911789089703,0.6237731733914939,0.27597594055902824,0.6227544910179631,0.706237424547285,0.5109170305676856,0.6996387193222875,0.6526671494086409,2.586528497409326,Rashard Lewis,PF,MIA,Alief Elsik HS
762,762,12.095238095238095,2013,32,1.0723523243621111,0.6473555736371033,0.7556352891515415,0.564215303879157,0.5755186983666527,1.0020323092670336,2.0700331736085515,1.8048592364057066,1.7293398316349147,0.2051371964583151,0.17599130907115695,1.0491223827285665,1.2529297450091277,0.0735502121640735,0.10974322898346822,1.0452365665062018,0.31628745212885784,0.9311888575692258,0.7655398037077424,0.938318197900696,0.6227544910179631,0.23541247484909503,0.5109170305676856,0.6413354927120969,0.6024619840695147,0.20207253886010362,Mike Miller,SF,MIA,Florida
763,763,12.11111111111111,2013,24,0.2362810206221601,0.0,0.22224567327986516,0.06637827104460671,0.07378444850854522,0.9927756597587931,0.0,0.0,0.0,0.08205487858332604,0.09777294948397608,0.9337624526774999,0.9094870737883516,0.147100424328147,0.1646148434752023,0.7188697156163699,0.2108583014192386,0.19399767866025536,0.198473282442748,0.11039037622361131,0.15568862275449077,0.47082494969819005,0.425764192139738,0.466425812881525,0.07530774800868933,3.313989637305699,Jarvis Varnado,PF,MIA,Mississippi State
764,764,12.126984126984127,2013,31,1.2541069556099267,2.627502034174125,1.713761080624738,2.721509112828875,2.331588572870029,1.2056785984483245,0.3450055289347586,0.6016197454685689,1.0699512627381487,3.2821951433330416,2.913633894622487,1.1688355176872203,1.1193687062010482,3.309759547383307,3.4020400984875145,1.0423610876437364,1.2651498085154314,1.4355828220858897,1.4176663031624859,2.814954593702088,2.9580838323353245,1.8832997987927602,2.3842794759825323,1.1660645322038126,2.6608737629736896,0.20207253886010362,Dwyane Wade,SG,MIA,Marquette
765,765,11.953125,2014,20,1.5210228381807536,0.7821138211382114,0.7378982938408284,0.36217400232733254,0.3399188840410496,1.1573285243455007,0.0,0.0,0.0,0.4560813722954918,0.4602487831260142,1.0839060273997154,1.05064703838805,0.7105924065593154,0.9043353240433528,0.8391340249523324,1.985779816513762,0.8769023462270126,1.1612884230361555,0.28033570346194175,0.7893009517558254,1.7843137254901986,0.7668733392382635,1.411716365343978,0.40726106478511864,0.48500126039828584,Steven Adams,C,OKC,Pittsburgh
766,766,11.96875,2014,33,1.051571344915089,0.5083739837398373,1.2614072185251999,1.2511465534944215,1.4187918638235113,0.9065356632050244,2.8792816760891218,2.4907614452159605,1.6054250038120736,0.8707008016550297,1.0405624661979451,0.8511786895087228,1.0130493312489148,0.781651647215247,0.6915505419155051,1.2132058192081914,0.4412844036697249,1.4106689917564985,1.1612884230361555,0.8410071103858253,1.2628815228093206,0.7647058823529422,0.9372896368467666,1.1858417468889415,1.295830660679923,0.40416771699857157,Caron Butler,SF,OKC,Connecticut
767,767,11.984375,2014,33,1.5210228381807536,0.0,0.8326284802122861,0.5597234581422412,0.4433724574448473,1.2792736770101363,0.0,0.1132164293279982,0.9575504464361353,0.6633910869752607,0.5603028664142782,1.2498319997849598,1.1780614903595628,0.5684739252474524,0.5851581508515813,1.0254477757593046,1.544495412844037,0.8387761572606208,1.0196678836415025,0.7288728290010485,0.6314407614046603,0.7647058823529422,0.7668733392382635,1.2987790561164596,0.5183322642719692,0.48500126039828584,Nick Collison,PF,OKC,Kansas
768,768,12.0,2014,25,1.5210228381807536,3.167560975609756,1.9195327238426956,3.4571154767609014,3.074049038284275,1.1573285243455007,3.839042234785495,3.453101094503945,1.5932009555596975,3.3584173778122572,2.9616008653326134,1.183030634279212,1.169706444328644,6.182153937066044,5.266423357664231,1.2608674763913705,0.7722477064220185,2.554454660748254,2.0959839830408664,3.0836927380813592,2.052182474565146,1.7843137254901986,2.9822852081488023,1.1858417468889415,3.9491982039769082,0.08083354339971431,Kevin Durant,SF,OKC,Texas
769,769,12.015625,2014,39,1.5210228381807536,0.0,0.8775006737566609,0.5597234581422412,0.6650586861672709,0.8996331073938187,1.7595610242766855,1.5850300105919748,1.564678176304153,0.2902336005516765,0.3201730665224447,0.8662628688164724,1.0694458919576173,0.4974146845915208,0.4787657597876574,1.1193267974837482,0.11032110091743122,0.5337666455294859,0.42486161818395934,0.7849399696934368,1.4207417131604856,0.0,0.511248892825509,1.0729044376614232,0.6417447081462476,0.9700025207965717,Derek Fisher,SG,OKC,Arkansas-Little Rock
770,770,12.03125,2014,31,0.09389029865313293,0.0,0.3390343512241644,0.19754945581490865,0.2364653106372519,0.8628194764007213,0.0,0.2264328586559964,0.0,0.24877165761572276,0.2401297998918335,1.0774413791249655,0.7832855653986455,0.0,0.0,0.0,0.0,0.30500951173113483,0.226592863031445,0.11213428138477671,0.0,0.0,0.17041629760850302,0.5646865461375912,0.14809493264913406,4.041677169985715,Ryan Gomes,SF,OKC,Providence
771,771,12.046875,2014,24,1.5210228381807536,3.167560975609756,1.6403279640110306,2.1401191046615105,1.7882689116942174,1.2332566382687644,0.4798802793481869,0.3962575026479937,1.5606034935533608,2.5706404620291354,2.2612222823147654,1.1765659860044624,1.1446413062358871,1.3501255724626993,1.3299048882990483,1.1323254312609787,3.088990825688074,2.287571337983511,2.4925214933458952,0.5606714069238835,0.7893009517558254,6.882352941176481,1.2781222320637724,1.6375909837990144,1.8635279025016036,0.9700025207965717,Serge Ibaka,PF,OKC,L'Hospitalet
772,772,12.0625,2014,32,0.03755611946125317,0.0,0.12464498206770751,0.0,0.14779081914828243,0.0,0.0,0.2830410733199955,0.0,0.0,0.10005408328826396,0.0,0.0,0.0,0.0,0.0,0.0,0.19063094483195925,0.1416205393946531,0.0,0.0,0.0,0.0,0.2823432730687956,0.0,2.9908411057894293,Royal Ivey,SG,OKC,Texas
773,773,12.078125,2014,23,1.502244778450127,1.4078048780487804,1.4209527955718655,1.6462454651242389,1.699594420205248,1.0123748523101797,1.599600931160623,1.7548546545839723,1.38131745251851,1.6584777174381518,1.6809085992428345,1.0278790756852172,1.0130493312489148,1.4211848131186309,1.1703163017031626,1.2897533292296608,0.5516055045871561,1.296290424857323,1.1046402072782944,2.298752768387922,1.736462093862816,0.2549019607843141,1.7893711248892816,1.016435783047664,1.6167030147530468,0.9700025207965717,Reggie Jackson,PG,OKC,Boston College
774,774,12.09375,2014,22,1.1642397032988483,0.273739837398374,0.6132533117731209,0.4280238209323021,0.4285933755300191,1.0560910391144827,0.6398403724642493,0.566082146639991,1.4709604730359356,0.41461942935953794,0.380205516495403,1.094680441190965,1.0840672225117254,0.3552962032796577,0.3723733687237335,0.9633431921569807,0.5516055045871561,0.5337666455294859,0.5098339418207513,0.22426856276955343,0.31572038070233016,0.7647058823529422,0.2556244464127545,0.5646865461375912,0.4319435535599743,0.0,Perry Jones,PF,OKC,N/A
775,775,12.109375,2014,21,1.464688658988874,0.0,0.9822024586935351,1.1194469162844825,1.152768389356603,0.993968036813631,1.7595610242766855,1.8114628692479713,1.4505870592819754,0.9121627445909836,0.9204975662520284,1.0408083722347168,1.0527357998957796,0.4974146845915208,0.4255695642556955,1.1511012356058674,0.33096330275229363,0.800649968294229,0.679778589094335,0.8410071103858253,1.1050213324581555,0.7647058823529422,0.6816651904340121,1.016435783047664,1.0490057729313662,0.48500126039828584,Jeremy Lamb,SG,OKC,Connecticut
776,776,12.125,2014,29,1.1642397032988483,2.424552845528455,0.9722308601281185,0.46094873023478683,0.45815153935967556,1.0376842236179342,0.0,0.0,0.0,0.580467201103353,0.6203353163872366,0.9761618894872187,0.9420314399861044,0.4263554439355893,0.5851581508515813,0.7972495383368117,1.4341743119266057,1.3725428027901068,1.3878812860676006,0.6167385476162719,0.6314407614046603,1.2745098039215705,1.2781222320637724,1.6375909837990144,0.4196023091725465,1.091252835896143,Kendrick Perkins,C,OKC,Ozen HS 
777,777,12.140625,2014,22,0.7511223892250635,0.625691056910569,0.49857992827083003,0.2633992744198782,0.25124439255208014,1.1159131894782661,0.15996009311606232,0.16982464399199731,0.6275011436219781,0.33169554348763036,0.2801514332071391,1.215353875652961,1.0443807538648606,0.1421184813118631,0.1595885865958858,1.0110048493401596,0.992889908256881,0.5718928344958778,0.679778589094335,0.22426856276955343,0.7893009517558254,0.7647058823529422,0.4260407440212575,1.0729044376614232,0.23448364336112892,0.0,Andre Roberson,SG,OKC,N/A
778,778,12.15625,2014,29,1.1454616435682219,2.3854471544715445,1.296307813504158,0.7572729139571498,0.8276285872303816,0.9548535538834648,1.2796807449284986,1.4152053665999775,1.2875997492502926,0.6219291440393069,0.6203353163872366,1.066666965333716,1.0130493312489148,0.6395331659033839,0.5851581508515813,1.1092167489903466,0.8825688073394498,1.0675332910589719,1.0196678836415025,0.8410071103858253,2.052182474565146,0.7647058823529422,0.7668733392382635,0.8470298192063868,0.7774983964079538,0.525418032098143,Thabo Sefolosha,SG,OKC,Angelico Biella
779,779,12.171875,2014,29,0.05633417919187976,0.0,0.1844745734602071,0.0,0.14779081914828243,0.0,0.0,0.16982464399199731,0.0,0.0,0.14007571660356954,0.0,0.0,0.21317772196779464,0.3723733687237335,0.7221463209572568,0.0,0.0,0.0,0.7288728290010485,0.0,0.0,0.5964570416297604,0.3952805822963138,0.037023733162283516,0.0,Mustafa Shakur,PG,OKC,N/A
780,780,12.1875,2014,26,0.4318953738044115,0.0,0.41382134046478897,0.19754945581490865,0.14779081914828243,1.2999813444437534,0.0,0.0,0.0,0.24877165761572276,0.2001081665765279,1.217508758411211,1.1801502518672924,0.0,0.10639239106392387,0.28885852838290277,0.4412844036697249,0.4956404565630941,0.48150983394182056,0.0,0.31572038070233016,1.0196078431372564,0.511248892825509,1.1293730922751823,0.14809493264913406,0.08083354339971431,Hasheem Thabeet,C,OKC,Connecticut
781,781,12.203125,2014,25,0.863790747608823,1.7988617886178861,1.530640379791448,2.469368197686358,2.542002089350458,1.005472296498974,2.3994013967409344,2.660586089207958,1.2957491147518767,2.4877165761572275,2.501352082206599,1.038653489476467,1.0026055237102662,3.766139754764372,3.404556514045564,1.1929857222213882,1.3238532110091745,1.7156785034876334,1.6144741490990455,3.8686327077747964,2.999343616672136,0.5098039215686282,3.2379096545615567,1.2987790561164596,2.690391276459269,0.16166708679942862,Russell Westbrook,PG,OKC,UCLA
782,782,12.21875,2014,27,0.05633417919187976,0.0,0.28419055911437313,0.5597234581422412,0.4433724574448473,1.2792736770101363,0.4798802793481869,0.566082146639991,1.3568693560137577,0.5390052581673993,0.4002163331530558,1.437306799752704,1.2762332812228598,0.0,0.0,0.0,0.0,0.0,0.0,0.16820142207716504,0.47358057105349516,0.0,0.5964570416297604,0.16940596384127735,0.45662604233483006,0.16166708679942862,Reggie Williams,SF,OKC,Georgetown
783,783,12.046153846153846,2015,32,1.2498364189215196,0.04,0.7385229138752614,0.920056100981767,0.8410008546756647,1.099073454422065,1.082338152105594,0.9029472093274318,1.5108921659575827,0.8758158853945923,0.837582586842852,1.1083816812739176,1.112699435457374,0.6461403764774555,0.5864123957091776,1.1173817448661227,0.3341634593615579,0.3771559984668457,0.3951127172603683,0.8243967828418237,0.9251018489501733,0.25826771653543346,0.6075145528311876,0.7488584474885857,0.8741085504091276,1.1449468085106382,Leandro Barbosa,SG,GSW,Bauru Tilibra
784,784,12.061538461538461,2015,22,1.5528270659327972,3.28,1.402697883400664,1.2815067120817472,1.1600011788629858,1.1176232173658975,1.7008170961659335,1.3809780848537192,1.5935190812833882,1.1677545138594563,1.0768918973693813,1.1257340363623547,1.1504892276049827,0.9333138771341024,0.9595839202513815,1.0261669085505207,1.5594294770206034,1.5463395937140674,1.5522285320943041,0.7694369973190355,1.0792854904418687,0.5165354330708669,0.7810901393543842,1.036880927291888,1.2434501914270688,0.28623670212765956,Harrison Barnes,SF,GSW,North Carolina
785,785,12.076923076923077,2015,30,1.2687733343597245,2.6,1.1697409911044407,0.9857743939090362,0.768500780996728,1.3054395671721994,0.0,0.0,0.0,1.2511655505637032,1.0569494548255038,1.2211719893487585,1.1819807210613236,0.21538012549248514,0.3198613067504605,0.7468214723339902,2.3391442155309052,2.262935990801074,2.2860092927207023,1.4839142091152828,0.9251018489501733,4.390551181102368,1.388604692185572,1.6129258868984921,0.7756174461376766,0.040890957446808505,Andrew Bogut,C,GSW,Utah
786,786,12.092307692307692,2015,26,1.5149532350563875,3.2,1.6207851868269159,2.694450010018032,2.4360024756122702,1.1292168192057928,5.566310496543055,4.302277879736587,1.7430344518729401,1.9184538441976782,1.7349925013173362,1.1452554358368465,1.2470631408710946,2.799941631402307,2.2390291472532233,1.302661881132189,0.7797147385103017,1.3577615944806447,1.213560488728274,4.231903485254695,3.083672829833911,0.5165354330708669,2.6904215911095455,1.1520899192132088,2.9301103520756673,0.28623670212765956,Stephen Curry,PG,GSW,Davidson
787,787,12.107692307692307,2015,25,0.8710981101574228,0.28,0.5452182585656291,0.5586054898817872,0.43500044207361965,1.2683400412845351,0.0,0.0,0.0,0.7089938119860985,0.5982732763163229,1.1864672791718844,1.1483897947078936,0.789727126805779,0.906273702459638,0.8950455813468432,1.4480416572334176,0.792027596780376,0.9595594562037516,0.10991957104557651,0.3083672829833911,2.324409448818901,0.6075145528311876,0.9792764313312274,0.5417010734929806,1.2267287234042552,Festus Ezeli,C,GSW,Vanderbilt
788,788,12.123076923076923,2015,24,1.4960163196181826,3.16,1.5613068313470289,1.4129432979362853,1.4065014293713702,1.0271931230147147,2.164676304211188,2.230810752456008,1.3259652602283996,1.2094600322115798,1.0968343399132587,1.1344102139065733,1.0833073748981226,1.2204873777907492,1.3327554447935854,0.9406529995046441,1.5594294770206034,2.5269451897278663,2.314231629667871,2.0335120643431654,2.466938263867129,3.3574803149606347,1.47539248544717,1.843343870741134,1.4404323999699709,2.8623670212765955,Draymond Green,PF,GSW,Michigan St.
