,Year,team,name,age,pos,school,selection,gp,gs,mp,fg,fga,fg%,3p,3pa,3p%,2p,2pa,2p%,efg%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,fouls,pts,mean_mtrc,max_mtrc,final_mtrc
1409,1962,BOS,Bob Cousy*,33,PG,,,0.7291077197215866,,0.5715354537220387,0.31,0.377405575779135,0.32134120364844615,,,,0.31,0.37071676936761716,0.32134120364844615,0.32004984490620736,0.1868778704521027,0.2043235004560958,0.7353371055489896,,,0.12203645910294032,0.4948003453561927,,,,-0.15977980529387556,0.31150793650793657,0.390574382446502,0.5859845986129866,67.0
1427,1962,BOS,Gene Guarilia,24,SF,,,0.43746463183295187,,0.16619116030215308,0.06999999999999999,0.08653885814043864,0.3114790695211282,,,,0.06999999999999999,0.08500511909066384,0.3114790695211282,0.31022734327225737,0.05096669194148256,0.06501202287239413,0.6251340645317007,,,0.09762916728235226,0.01268718834246648,,,,-0.10651987019591704,0.07142857142857142,0.20178028209956697,0.5859845986129866,34.0
1433,1962,BOS,Tom Heinsohn*,27,PF,,,0.7679934647734045,,0.6120698830640272,0.43999999999999995,0.4903868627958189,0.35257129505162,,,,0.43999999999999995,0.481695674847095,0.35257129505162,0.35115443341371605,0.2548334597074128,0.2554043755701198,0.7987282353376958,,,0.3312418175651237,0.13321547759589805,,,,-0.3106829547380914,0.4384920634920636,0.3902765525629797,0.5859845986129866,67.0
1441,1962,BOS,K.C. Jones*,29,PG,,,0.7777149010363589,,0.5208674170445531,0.18500000000000003,0.21875100252166427,0.33366887130759376,,,,0.18500000000000003,0.21487405103473353,0.33366887130759376,0.33232797194864505,0.1019333838829651,0.13466776166424496,0.6183073274775325,,,0.1290099710516798,0.27277454936302936,,,,-0.23079305209115353,0.18253968253968253,0.32534359604629093,0.5859845986129866,56.00000000000001
1442,1962,BOS,Sam Jones*,28,SG,,,0.75827202851045,,0.620176768932425,0.38000000000000006,0.396636433143677,0.38133585292296424,,,,0.38000000000000006,0.3896067958322092,0.38133585292296424,0.3798033965127371,0.175551938909551,0.1764612049393555,0.7977529871871001,,,0.2057186024878137,0.19030782513699726,,,,-0.16865646114353527,0.36507936507936506,0.3935568140879191,0.5859845986129866,67.0
1453,1962,BOS,Jim Loscutoff,31,SF,,,0.7679934647734045,,0.29387461272941706,0.12,0.1586545732574708,0.29750771284076094,,,,0.12,0.15584271833288366,0.29750771284076094,0.2963121326241613,0.033977794627655024,0.05108087511402397,0.5227330087191756,,,0.1464437509235284,0.038061565027399435,,,,-0.2041630845421743,0.10515873015873015,0.2458017725517053,0.5859845986129866,42.0
1469,1962,BOS,Gary Phillips,22,PG,,,0.6513362296179505,,0.21483247551253937,0.08,0.11057742984611602,0.291754801266492,,,,0.08,0.10861765217140378,0.291754801266492,0.29058234000435706,0.03964076039893088,0.0603683069529374,0.5666191754959722,,,0.05578809558991558,0.0634359417123324,,,,-0.14202649359455605,0.07936507936507936,0.22249160546294877,0.5859845986129866,38.0
1472,1962,BOS,Frank Ramsey*,30,SG,,,0.7679934647734045,,0.49046659503806156,0.27499999999999997,0.3100975750032384,0.35174945054101014,,,,0.27499999999999997,0.30460167674154537,0.35174945054101014,0.35033589161088685,0.23784456239358528,0.2368295118922929,0.8045797242412684,,,0.17085104274411647,0.08881031839726536,,,,-0.2751763313394523,0.30357142857142866,0.3376790167546225,0.5859845986129866,57.99999999999999
1478,1962,BOS,Bill Russell*,27,C,,,0.7388291559845408,,0.9160781031289416,0.38000000000000006,0.39904029031424476,0.3755829413486954,,,,0.38000000000000006,0.3919680491402832,0.3755829413486954,0.374073603892933,0.21519269930848192,0.29255410292577355,0.5802726496043087,,,0.8228744099512549,0.28546173770549577,,,,-0.23966970794081333,0.375,0.4816149940408327,0.5859845986129866,82.0
1479,1962,BOS,Tom Sanders*,23,SF,,,0.7777149010363589,,0.5897759469259336,0.21999999999999997,0.24278957422734168,0.357502362115279,,,,0.21999999999999997,0.2384865841154735,0.357502362115279,0.3560656842306911,0.14157414428189596,0.15324262534207184,0.7304608647960124,,,0.3312418175651237,0.057092347541099174,,,,-0.3106829547380914,0.22222222222222218,0.3442363536974187,0.5859845986129866,59.0
1520,1963,BOS,Bob Cousy*,34,PG,,,0.7546314078370377,,0.5462184873949578,0.27928694767352225,0.34819868570470225,0.3093805583862056,,,,0.27928694767352225,0.342027516673573,0.3093805583862056,0.3081372653250773,0.17842288927590083,0.19455071703249402,0.7179752377165334,,,0.09651053085669373,0.47445643384665165,,,,-0.20582915032024737,0.282310519365163,0.37180134150273336,0.5955936009421435,62.0
1540,1963,BOS,Gene Guarilia,25,SF,,,0.1092229669237818,,0.157563025210084,0.05370902839875429,0.09374579999741983,0.2252165777672882,,,,0.05370902839875429,0.0920843314121158,0.2252165777672882,0.22431151052631568,0.0246100536932277,0.04988479923910103,0.3555686891548546,,,0.050185476045480744,0.013954600995489758,,,,-0.04474546746092335,0.05132918533912054,0.11467374834177547,0.5955936009421435,19.0
1545,1963,BOS,John Havlicek*,22,SF,,,0.7943488503547766,,0.5777310924369746,0.3222541703925257,0.3642693942756885,0.3467867719946133,,,,0.3222541703925257,0.3578134020585071,0.3467867719946133,0.345393156346749,0.13535529531275237,0.1496543977173031,0.7111373783097092,,,0.25864822269593923,0.15350061095038733,,,,-0.21477824381243207,0.30583639597892653,0.3664771829076289,0.5955936009421435,62.0
1547,1963,BOS,Tom Heinsohn*,28,PF,,,0.7546314078370377,,0.5546218487394956,0.3867050044710309,0.4580151942731084,0.3296422574240931,,,,0.3867050044710309,0.44989773347062295,0.3296422574240931,0.32831753962848276,0.27686310404881165,0.2693779158911456,0.8156589435283066,,,0.2895315925700812,0.09070490647068341,,,,-0.3221673657186481,0.40421733454557424,0.36443952595012674,0.5955936009421435,61.0
1555,1963,BOS,K.C. Jones*,30,PG,,,0.7844194897253419,,0.5168067226890757,0.1557561823563874,0.20088385713732823,0.303146189451471,,,,0.1557561823563874,0.19732356731167672,0.303146189451471,0.3019279501547986,0.08613518792629694,0.10974655832602229,0.6183378577885247,,,0.12739390073083573,0.2790920199097951,,,,-0.25057461778117074,0.1539875560173616,0.3164238599043203,0.5955936009421435,53.0
1556,1963,BOS,Sam Jones*,29,SG,,,0.7546314078370377,,0.6428571428571428,0.440414032869785,0.460693645701606,0.37094495161671,,,,0.440414032869785,0.4525287143681119,0.37094495161671,0.3694542526315788,0.20918545639243544,0.2145046367281345,0.7746317870873616,,,0.20074190418192298,0.2232736159278361,,,,-0.1879309633358781,0.4213270629919478,0.39987327627236874,0.5955936009421435,67.0
1566,1963,BOS,Jim Loscutoff,32,SF,,,0.6255497196543865,,0.20168067226890754,0.08056354259813142,0.10713805713990839,0.29223604381568535,,,,0.08056354259813142,0.10523923589956091,0.29223604381568535,0.291061648606811,0.018457540269920775,0.03491935946737072,0.5118626184536919,,,0.09651053085669373,0.027909201990979512,,,,-0.1789818698436934,0.07057762984129075,0.20577126897863346,0.5955936009421435,35.0
1568,1963,BOS,Clyde Lovellette*,33,C,,,0.6056909983955171,,0.19537815126050417,0.13964347383676112,0.166063988566858,0.33353873800830225,,,,0.13964347383676112,0.16312081564431943,0.33353873800830225,0.3321983616099069,0.0738301610796831,0.07981567878256168,0.7277436082977108,,,0.11195221579376474,0.027909201990979512,,,,-0.19688005682806275,0.1390165436267848,0.24287612801838815,0.5955936009421435,41.0
1586,1963,BOS,Frank Ramsey*,31,SG,,,0.7645607684664726,,0.42016806722689076,0.19872340507539085,0.25713133713578007,0.2976911166335782,,,,0.19872340507539085,0.2525741661589462,0.2976911166335782,0.2964947993808048,0.21533796981574238,0.2145046367281345,0.7970990394240697,,,0.14283558566790674,0.08372760597293853,,,,-0.3042691787342787,0.23312005008183914,0.3042170921858305,0.5955936009421435,51.0
1592,1963,BOS,Bill Russell*,28,C,,,0.7744901290959074,,0.9432773109243696,0.35447958743177826,0.4071246171316518,0.33665592247566956,,,,0.35447958743177826,0.39990909641833144,0.33665592247566956,0.3353030191950463,0.2276429966623562,0.32923967497806683,0.5421445672553415,,,0.9110594112871889,0.3139785223985195,,,,-0.21477824381243207,0.3593042973738438,0.4955973767147231,0.5955936009421435,83.0
1593,1963,BOS,Tom Sanders*,24,SF,,,0.7943488503547766,,0.565126050420168,0.22557791927476797,0.24909598285028703,0.35535902927987345,,,,0.22557791927476797,0.24468122346647916,0.35535902927987345,0.35393096470588226,0.14150780873605925,0.15963135756512337,0.7209057488908865,,,0.27795032886727794,0.08372760597293853,,,,-0.2953200852420941,0.23098133402604246,0.3414563497494848,0.5955936009421435,56.99999999999999
1605,1963,BOS,Dan Swartz,28,SF,,,0.3872450645479536,,0.180672268907563,0.08056354259813142,0.10178115428291296,0.2961325243998945,,,,0.08056354259813142,0.09997727410458286,0.2961325243998945,0.29494247058823514,0.0984402147729108,0.08979263863038185,0.8273809882257194,,,0.08878968838815825,0.034886502488724394,,,,-0.21477824381243207,0.09624222251085102,0.21192262023059658,0.5955936009421435,36.0
1617,1964,CIN,Jay Arnette,25,PG,,,0.4580358349515253,,0.21170602893359017,0.08022310998735781,0.10758344281535165,0.28384278429751203,,,,0.08022310998735781,0.10567672794874984,0.28384278429751203,0.2827021186848787,0.05450221747501399,0.05411884855723463,0.7578550820006751,,,0.04061778979755922,0.10890708789449051,,,,-0.1824323974193996,0.08071075460491212,0.21976278743102895,0.5526169977677765,40.0
1625,1964,CIN,Bucky Bockhorn,30,SG,,,0.6679689259709743,,0.4865167395685388,0.18718725663716823,0.22041485845096437,0.3230475887584943,,,,0.18718725663716823,0.2165084182364631,0.3230475887584943,0.3217493726468785,0.0847812271833551,0.08855811582092939,0.7422693733734119,,,0.10708326401174703,0.18151181315748416,,,,-0.2653562144282176,0.1762892797949396,0.30225406926196957,0.5526169977677765,55.00000000000001
1643,1964,CIN,Wayne Embry*,26,C,,,0.7633930582525421,,0.7409711012675654,0.37437451327433646,0.3988459343398402,0.359116008862598,,,,0.37437451327433646,0.39177713776121886,0.359116008862598,0.35767284629191826,0.20589726601671948,0.25583455681601824,0.6331694129825692,,,0.4283330560469881,0.10164661536819114,,,,-0.3399876497361537,0.3674463301749947,0.38158059633107694,0.5526169977677765,69.0
1659,1964,CIN,Tom Hawkins,27,SF,,,0.6965961656554447,,0.4926236442493154,0.18718725663716823,0.20729492640031175,0.34578637534586404,,,,0.18718725663716823,0.2036210123890546,0.34578637534586404,0.3443967799448383,0.09083702912502332,0.12791727840800912,0.5854381803115756,,,0.2215515807139594,0.07260472526299368,,,,-0.2238943059238086,0.18266118147427476,0.2964972439610742,0.5526169977677765,54.0
1681,1964,CIN,Jerry Lucas*,23,PF,,,0.7538506450243855,,0.842752845947176,0.36902630594184593,0.3437422197270992,0.4132186390187536,,,,0.36902630594184593,0.33765003320210313,0.4132186390187536,0.41155805675947804,0.23617627572506064,0.24599476616924829,0.7588291887898793,,,0.6424995840704821,0.18877228568378357,,,,-0.3151105046335083,0.3759421990807748,0.4573867875903063,0.5526169977677765,83.0
1692,1964,CIN,Bud Olsen,23,PF,,,0.4675782481796821,,0.21374166382718232,0.09091952465233885,0.1128314156356127,0.31755891613395676,,,,0.09091952465233885,0.11083169028771325,0.31755891613395676,0.3162827570921985,0.04239061359167755,0.05903874388061959,0.5464739087434175,,,0.1107757903569797,0.0435628351577962,,,,-0.1326781072141088,0.08708265628424725,0.20660246905342436,0.5526169977677765,37.0
1698,1964,CIN,Oscar Robertson*,25,PG,,,0.7538506450243855,,0.9180713370100879,0.5669099772439953,0.5772770102287162,0.3787184110930892,,,,0.5669099772439953,0.5670458572859748,0.3787184110930892,0.3771964732729182,0.6116359961084904,0.5854675434828109,0.8309130911909717,,,0.36556010817803297,0.7986519778929303,,,,-0.29023335953086293,0.6669257091037475,0.5526169977677765,0.5526169977677765,100.0
1711,1964,CIN,Adrian Smith,27,SG,,,0.6297992730583473,,0.4702316604198012,0.18718725663716823,0.22828681768135597,0.3183430122231764,,,,0.18718725663716823,0.22424086174490823,0.3183430122231764,0.3170637021714385,0.1392834446583691,0.14759685970154898,0.7617515091574911,,,0.08123557959511844,0.1597303955785861,,,,-0.20730954252204498,0.19965291928583523,0.3015194370930716,0.5526169977677765,55.00000000000001
1712,1964,CIN,Larry Staverman,27,PF,,,0.5725447936894066,,0.2279911080823278,0.08557131731984834,0.09183952435456849,0.3622523932194766,,,,0.08557131731984834,0.09021184093185963,0.3622523932194766,0.3607966266088783,0.07266962330001865,0.07379842985077449,0.7471399073194317,,,0.10708326401174703,0.03630236263149684,,,,-0.16584763401763597,0.09345455796358244,0.2474331232861543,0.5526169977677765,45.0
1714,1964,CIN,Tom Thacker,24,PG,,,0.4580358349515253,,0.19338531489126018,0.05883028065739573,0.09971148358496006,0.22974015414135637,,,,0.05883028065739573,0.09794428444030472,0.22974015414135637,0.2288169082173189,0.030279009708341107,0.05411884855723463,0.4782864334991408,,,0.08862063228558374,0.07986519778929305,,,,-0.09121619870969978,0.059471082340461556,0.18690815065811048,0.5526169977677765,34.0
1718,1964,CIN,Jack Twyman*,29,SF,,,0.6488840995146609,,0.5984766587161106,0.35298168394437435,0.38310201587905707,0.3528432401488409,,,,0.35298168394437435,0.3763122507443287,0.3528432401488409,0.35142528565799835,0.16956245436671016,0.16727644099508882,0.8075345282500769,,,0.19939642264256344,0.14520945052598735,,,,-0.32340288633439007,0.3377107890047638,0.34565429349722143,0.5526169977677765,63.0
1738,1965,BOS,Ron Bonham,22,SF,,0.0,0.3596227124961054,,0.20674803088300978,0.13635268077721854,0.1554171629882163,0.32779956779341957,,,,0.13635268077721854,0.1526626850923628,0.32779956779341957,0.32648225512773593,0.14886045298289166,0.14526818385573115,0.7688667848003362,,,0.0771812226566931,0.037334187459962864,,,,-0.07875289503340939,0.15911367837463888,0.2320744970956341,0.5553563009694293,42.0
1751,1965,BOS,Mel Counts,23,C,,0.0,0.5248547695889105,,0.2191529127359903,0.10362803739068607,0.13170946015950533,0.2913773935941507,,,,0.10362803739068607,0.12937515685793455,0.2913773935941507,0.2902064490024319,0.06549859931247234,0.06779181913267454,0.734216271965242,,,0.1800895195322839,0.02986734996797028,,,,-0.21875804175947056,0.10320887245922519,0.23285476293657295,0.5553563009694293,42.0
1774,1965,BOS,John Havlicek*,24,SG,,0.0,0.7289649577623758,,0.5975018092518981,0.41451214956274435,0.4978617594029302,0.317506344650148,,,,0.41451214956274435,0.4890380929229926,0.317506344650148,0.31623039687493265,0.18458696169878566,0.2033754573980236,0.6967562580894644,,,0.1800895195322839,0.20160461228379944,,,,-0.23625868510022824,0.39348382625079614,0.35979658686816524,0.5553563009694293,65.0
1777,1965,BOS,Tom Heinsohn*,30,SF,,0.0,0.6512086956010559,,0.5272074787516747,0.294521790478792,0.37405486685299516,0.30325418952869493,,,,0.294521790478792,0.3674254454765341,0.30325418952869493,0.302035516217205,0.160769289221523,0.1646372750364953,0.7445177757810808,,,0.22051777901912314,0.17173726231582914,,,,-0.3325122234743952,0.29242513863447145,0.3221421778557556,0.5553563009694293,57.99999999999999
1787,1965,BOS,K.C. Jones*,32,PG,,0.0,0.7581235560728709,,0.6450538563549905,0.17453143139483973,0.21600351466158874,0.31354741267196656,,,,0.17453143139483973,0.21217525724701264,0.31354741267196656,0.3122873744700083,0.107179526147682,0.14042591106054012,0.5899952185434979,,,0.1506871489964008,0.4181428995515839,,,,-0.29751093679287993,0.17846534196074362,0.34440555739465195,0.5553563009694293,62.0
1789,1965,BOS,Sam Jones*,31,SG,,0.0,0.7775626216132009,,0.7463603914876651,0.5617730448021404,0.5979609491241542,0.3578874508275982,,,,0.5617730448021404,0.5873632121350228,0.3578874508275982,0.356449225405161,0.321538578443046,0.31474773168741743,0.7679302844534416,,,0.18744011216625464,0.20907144977579195,,,,-0.19250707674833412,0.556897874311236,0.4261506103080521,0.5553563009694293,77.0
1809,1965,BOS,Willie Naulls,30,SF,,0.0,0.6900868266817158,,0.4259009436190001,0.23452661093681587,0.29239500155410186,0.3040459759243312,,,,0.23452661093681587,0.2872128482246147,0.3040459759243312,0.3028241206981898,0.11908836238631333,0.12105681987977596,0.7613747820251806,,,0.1727389268983131,0.07466837491992571,,,,-0.28001029345212236,0.22576940850455515,0.2966691362368447,0.5553563009694293,53.0
1812,1965,BOS,Bevo Nordmann,25,C,,0.0,0.029158598310495033,,0.1716008656328981,0.054541072310887416,0.04478121645423181,0.4750718373817675,,,,0.054541072310887416,0.043987553331697744,0.4750718373817675,0.47316268859092164,0.0,0.0,0.0,,,0.09923300055860541,0.07466837491992571,,,,-0.14875546839643997,0.04300369685801051,0.09275896955930206,0.5553563009694293,17.0
1822,1965,BOS,Bill Russell*,30,C,,0.0,0.7581235560728709,,0.9179612571205632,0.29997589770988076,0.3319078396019535,0.34680244128869026,,,,0.29997589770988076,0.32602539528199515,0.34680244128869026,0.34540876267137277,0.18458696169878566,0.2663250037355071,0.5366146987705148,,,0.8857464123934777,0.39574238707560633,,,,-0.22750836342984943,0.30317606284897414,0.48940809669044133,0.5553563009694293,88.0
1823,1965,BOS,Tom Sanders*,26,PF,,0.0,0.7775626216132009,,0.6347164548108398,0.2563430398611709,0.28712662314772164,0.3396763637279637,,,,0.2563430398611709,0.2820378419502973,0.3396763637279637,0.338311322342509,0.14290603486357598,0.15495272944611324,0.6976927584363587,,,0.305049594309787,0.08960204990391084,,,,-0.3500128668151528,0.25372181146226197,0.3433304682579644,0.5553563009694293,62.0
1825,1965,BOS,Larry Siegfried,25,SG,,0.0,0.6998063594518807,,0.28531228261855346,0.1308985735461298,0.15278297378502617,0.3285913541890558,,,,0.1308985735461298,0.15007518195520408,0.3285913541890558,0.3272708596087207,0.089316271789735,0.09200318310862972,0.7295337702307698,,,0.06983063002272233,0.12693623736387372,,,,-0.1312548250556823,0.1354616451027331,0.28036211991794646,0.5553563009694293,50.0
1829,1965,BOS,John Thompson*,23,PF,,0.0,0.6220500972905607,,0.22535535366248063,0.07090339400415364,0.08692824370527352,0.31829813104578425,,,,0.07090339400415364,0.0853876035262368,0.31829813104578425,0.3170190013559175,0.059544181193156666,0.07747636472305662,0.5525352046677203,,,0.13231066741147388,0.02240051247597771,,,,-0.19250707674833412,0.07740665434441892,0.21957130180752693,0.5553563009694293,40.0
